body_ratio,close_pos,is_bullish,gap_from_prev,consec_candles,atr_pts,atr_ratio,atr_5bar_roc,atr_regime,rsi,rsi_vs_50,rsi_3bar_slope,rsi_5bar_slope,rsi_10bar_slope,rsi_overbought,rsi_oversold,vol_z,vol_ratio,vol_slope_5bar,vol_vs_mean20,stoch_k,stoch_d,stoch_kd_spread,stoch_overbought,stoch_oversold,h1_ema_slope3,h1_ema_slope5,h1_price_vs_ema,h1_rsi,macd_line,macd_hist,macd_hist_slope,bb_width,bb_pct_b,bb_squeeze,adx,di_plus,di_minus,di_spread,h4_slope5,h4_slope10,h4_vs_ema20,price_mom_3bar,price_mom_5bar,price_mom_10bar,hour,day_of_week,is_london,is_ny,session_age_bars,spread_pts,spread_atr_ratio,direction,dir_binary,entry,sl,tp,lot,trade_id,open_time,sl_pts,tp_pts,pnl,win,outcome
0.09027777777769225,0.5208333333333136,1.0,0.0,0.0,161.43089975219547,1.050591172309719,0.03313996829072956,0.0,44.56173598801442,-5.438264011985581,-3.3187056573471736,6.982720632831956,-7.006004326272148,0.0,0.0,0.3423301859282224,0.902010384768405,-0.031087737984269063,0.1288844455551705,37.22411192003286,42.93904880152112,-5.714936881488256,0.0,0.0,-1.2218149117081794,-1.827072155540236,-2.3998865177798954,37.10262644410619,-0.18345221941969161,-0.06099828980404862,0.0031022077241707967,0.0031056956097887524,0.36784921564711837,1.0,16.598194032211747,22.678585513604013,16.221820623485506,6.456764890118507,-0.5327356787252672,-3.481365714460804,-4.557493911676178,-0.5141518759791924,0.7805197153417557,-1.5052880224448648,12.0,4.0,0.0,1.0,1.0,15.0,0.0929190137881461,SHORT,0.0,1753.58,1756.0,1748.74,0.09,450,2022-08-19 12:15:00+00:00,242.0,484.0,-21.78,0,SL
0.08415841584162094,0.3366336633663712,0.0,-0.00463493610505774,0.0,215.75270443197172,1.2024981673660722,0.18168546891939288,0.0,60.142929242025176,10.142929242025176,-1.3328618356362156,17.771529430043707,20.66515514368274,0.0,0.0,0.7082838300207001,0.8265621629392297,-0.02912202487954671,0.2447211694638632,95.6266579069844,96.84998327473551,-1.2233253677511016,1.0,0.0,-0.8065994164398944,-1.794801602121197,-1.9592630162458498,39.07606853019975,0.22393420833148261,0.34136337535562145,0.004446733077483601,0.005347187228121902,0.8782560140211221,1.0,33.73092861195481,22.062402829869868,10.932810855842856,11.129591974027012,-3.9999498586685185,-7.244405132211887,-5.633223614447976,-0.07879391378608697,2.637278643780278,2.5445799216790177,16.0,4.0,0.0,1.0,17.0,15.0,0.06952404160783104,SHORT,0.0,1756.73,1759.96,1750.27,0.06,451,2022-08-19 16:15:00+00:00,323.0,646.0,38.76,1,TP
0.37999999999995754,0.7600000000000667,1.0,0.0,0.0,141.74907610035544,1.0173156309804638,0.021484883176473922,0.0,39.21659970565125,-10.783400294348752,-3.9188466872185046,7.163727264885253,-7.233387195587639,0.0,0.0,1.6333008442355341,1.3253012048177708,0.22095930893359747,0.6305411830504397,25.76721979379073,29.131019952385287,-3.3638001585945574,0.0,0.0,-1.5549941103536185,-2.057809857709344,-3.970369402361826,30.70150503375143,-0.62988421617084,-0.1900244306473494,0.02693823716664854,0.003806357774321783,0.17844748126265478,1.0,44.757106200611744,9.866129118325107,25.85295958248494,-15.986830464159832,-15.111209592451903,-15.717915486453167,-15.06974432442529,-0.9241682803973437,0.2328057500238771,-2.165798947190767,9.0,0.0,1.0,0.0,9.0,15.0,0.1058207955392562,SHORT,0.0,1743.45,1745.57,1739.21,0.1,452,2022-08-22 09:15:00+00:00,212.0,424.0,42.4,1,TP
0.6071428571429152,0.021428571428550546,0.0,-0.02506394568337259,1.0,199.48973959060467,1.1537084592767692,0.08938324707517001,0.0,35.51124233567076,-14.488757664329242,-3.5760210901933505,13.868519353335728,16.318678131540878,0.0,0.0,-1.572445282294005,0.7593548387091875,-0.12238709677411469,-0.2671689184980591,81.93705328445823,87.08187159604843,-5.1448183115902,1.0,0.0,-2.9213996609198603,-4.542194036777346,-4.731163103814399,26.3463455362033,-1.1581248387365977,0.09616053246985355,-0.00487827167652182,0.007680882291372706,0.29477290840258985,1.0,26.11929454421965,14.956884158668554,25.532399387090926,-10.575515228422372,-9.66967024465392,-13.995707269608019,-11.489970838296147,-0.7870078944585831,0.601534696401512,-0.34086966129420915,13.0,0.0,0.0,1.0,7.0,15.0,0.07519183708750132,SHORT,0.0,1734.53,1737.52,1728.55,0.07,453,2022-08-22 13:45:00+00:00,299.0,598.0,41.86,1,TP
0.8918032786884723,0.10491803278694048,0.0,0.02892590957654166,2.0,241.99757586112014,1.2189967619404438,0.24124814402222766,0.0,28.131864768334495,-21.868135231665505,-9.21022363208968,-10.805565830642635,-10.955398657529614,0.0,1.0,1.848519378528128,1.1484918793498151,0.10375870069600743,0.39996606142858754,57.577388889667155,64.2886502302688,-6.711261340601645,0.0,0.0,-3.1983793142676404,-5.126285821488864,-4.670831414189133,22.395122783994992,-0.9776637215629289,-0.14028479973131577,-0.07390413668915183,0.005297114709117599,-0.11344762827457447,1.0,62.759454529834706,7.05349188566738,30.827220101389717,-23.773728215722336,-7.971154224742787,-11.537305648253998,-9.47171178257007,-1.9339036688333338,-2.723167772994008,-3.086807779099385,15.0,0.0,0.0,1.0,14.0,15.0,0.06198409197514589,SHORT,0.0,1728.63,1732.25,1721.39,0.06,454,2022-08-22 15:30:00+00:00,362.0,724.0,-21.72,0,SL
0.8550724637681043,0.14078674948241696,0.0,-0.010643983315422703,0.0,281.8493706755434,1.2704180719002527,0.1646784876094212,0.0,45.12896427499028,-4.871035725009719,-0.05693565399017331,16.997099506655786,6.191533676013151,0.0,0.0,1.6097947903524779,1.0667746944834695,0.0765647154141932,0.5578013310325078,88.01143492392869,92.03466728658351,-4.023232362654824,1.0,0.0,-3.019486046242264,-4.804734790870953,-2.7456860707550854,30.180997613447545,-0.45920345159985104,0.1796891920474704,-0.027479210542751188,0.005426211998938132,0.43638401295801743,1.0,11.028439111979697,20.80999892702029,25.96899139162078,-5.158992464600491,-4.243401348418976,-7.188236732355333,-5.6844916120048765,-0.13127579422362734,1.6249814528226514,-0.7131468821339665,16.0,0.0,0.0,1.0,19.0,15.0,0.053219916595855496,SHORT,0.0,1733.21,1737.43,1724.77,0.05,455,2022-08-22 16:45:00+00:00,422.0,844.0,-21.1,0,SL
0.6058394160583893,0.3941605839416107,0.0,-0.005134167991476236,1.0,194.7735253590995,1.0279874146958625,-0.07918565304000004,0.0,44.561841253258365,-5.438158746741635,-1.6553215709649862,2.144086506523365,-14.442883341421066,0.0,0.0,-0.9035539477307891,0.9731432360734639,-0.005553713527846944,-0.19926337687126203,16.611604554165066,16.800312816801124,-0.18870826263605878,0.0,1.0,0.030022938175761738,0.34812995706761285,-0.06587908450270437,47.89146776906915,-0.12684112907057707,-0.15214743320542154,-0.014731331499459484,0.004772582536588289,0.2960403926653354,1.0,16.929440632858096,15.590776679396374,21.94544986886945,-6.3546731894730755,0.4261359432928778,-5.714328974518187,-4.872289832264749,-0.2567083995740453,0.26697673555699775,-2.140948052447575,14.0,1.0,0.0,1.0,9.0,15.0,0.07701251991135773,SHORT,0.0,1736.52,1739.44,1730.68,0.07,456,2022-08-23 14:15:00+00:00,292.0,584.0,-20.44,0,SL
0.7647058823529874,0.8546712802768637,1.0,0.0,0.0,125.31709499139112,1.0717838222671288,0.1627008675767349,0.0,56.76602909700903,6.7660290970090315,13.224694095555293,3.243316307021999,2.344839319092614,0.0,0.0,1.8083037723108988,1.1334867663970718,0.08851169927110805,0.763257999551334,28.66237373885524,23.017882494849022,5.644491244006218,0.0,0.0,0.5470809043272311,0.6460075379475256,1.662443203271732,57.32195149571545,0.06146389541146746,-0.009647173156170322,0.08312492204077164,0.0022423179985768794,0.8305454176544337,1.0,1.8779246087371322,26.62386471874958,25.64234470981765,0.9815200089319305,12.743672352406064,13.405992205411454,5.349410858273407,1.4602955795181607,0.37504859146093844,0.6144413094148602,9.0,2.0,1.0,0.0,11.0,15.0,0.11969635907144796,LONG,1.0,1747.14,1745.2700000000002,1750.88,0.11,457,2022-08-24 09:45:00+00:00,187.0,374.0,-20.57,0,SL
0.8278688524591608,0.9057377049181119,1.0,0.013940902173837944,0.0,143.46273818328422,1.211405169853561,0.27266653624043186,0.0,59.59262634931059,9.592626349310592,9.378920967501266,18.4247816816885,-2.9432059005263014,0.0,0.0,1.445921293556506,1.0205610021779545,0.03649237472764394,0.774699579706654,51.43333213482847,46.34837480430849,5.084957330519977,0.0,0.0,0.5978351039150311,0.9159115819525141,1.7868646827073162,58.98871660340308,0.11333574814419421,0.07211636772118331,0.08223122516850587,0.0022327199715298693,0.9547797699373766,1.0,8.814764990136329,25.037939289109243,20.98143922323652,4.056500065872722,11.131810385819742,11.710357826034492,4.672799621916029,1.2267993912988484,2.0632535217299175,0.1882021793471292,10.0,2.0,1.0,0.0,15.0,15.0,0.10455676637603166,LONG,1.0,1747.89,1745.74,1752.19,0.1,458,2022-08-24 10:45:00+00:00,215.0,430.0,43.0,1,TP
0.5407854984894239,0.6404833836857782,1.0,-0.025516192946757894,1.0,235.14479648129827,1.2058789608512903,0.09857002557469452,0.0,48.502359321224624,-1.497640678775376,6.225156707282714,8.154267728344628,8.817319761207337,0.0,0.0,1.6303687971941014,1.0746188202675673,0.04277683659323763,0.4674027339640024,49.44335539023479,33.95730117801441,15.486054212220381,0.0,0.0,-0.10559918179797023,0.036329033827541934,-0.08194939798531092,50.80253797116961,-0.2879344359648589,-0.08390546662278907,0.06147486869584795,0.006064126547084606,0.4244684710934142,1.0,21.90395933522376,14.172694482557656,22.122857409766393,-7.950162927208737,0.7782438848767926,4.87359285283511,1.47788588257607,0.46354417186648855,0.5315873530579396,0.46354417186648855,16.0,2.0,0.0,1.0,19.0,15.0,0.06379048239380965,LONG,1.0,1745.8,1742.28,1752.84,0.06,459,2022-08-24 16:45:00+00:00,352.0,704.0,42.24,1,TP
0.8238636363636664,0.8806818181817969,1.0,0.0,0.0,125.74427174755,0.9423352965109608,-0.09914457061060652,0.0,64.03736257734192,14.037362577341923,2.4751305640389774,2.4196771577645606,-3.5926607031332765,0.0,0.0,-0.01800445049214627,1.4187380497104805,0.191395793498678,-0.006028131279295341,16.35831803778291,12.303084013805796,4.055234023977116,0.0,1.0,1.733695108111533,2.670017046314115,4.475915725886868,69.33191041904047,0.8601121281862756,0.01785823799010174,0.027157647327389907,0.003883644380050528,0.7929586382419503,1.0,28.249958636551113,27.853301531133045,15.582660284535926,12.270641246597119,4.198998429448417,16.89937814882184,8.235821724415255,0.7077857201154414,0.7475489628185154,0.7793595569809746,7.0,3.0,1.0,0.0,3.0,15.0,0.1192897282032489,LONG,1.0,1757.22,1755.34,1760.98,0.11,460,2022-08-25 07:45:00+00:00,188.0,376.0,41.36,1,TP
0.14534883720930003,0.005813953488366713,0.0,-0.006190018325673174,0.0,161.55041015510034,1.155819573868328,0.036735019657210675,0.0,72.21695790956088,22.216957909560875,1.5797226835880878,-9.147185527396687,9.536887425691916,1.0,0.0,0.728067855254928,0.9794372294366406,-0.03222703222701283,0.36266677820037413,59.39699490420556,56.77109480327448,2.6259001009310836,0.0,0.0,2.5296735423216887,3.646707655209184,4.873985079734243,76.78688094803395,1.2969826737338275,0.24863792936200532,-0.036722362622894036,0.006717598303849974,0.8511876239229644,1.0,78.55784904491652,42.26657406978572,5.075589039225191,37.190985030560526,10.362090677186321,7.898463383566147,8.814171148808871,0.6747119974989388,-0.043330128279712214,3.874951471874925,11.0,3.0,1.0,0.0,18.0,15.0,0.0928502749420818,LONG,1.0,1763.48,1761.06,1768.32,0.09,461,2022-08-25 11:30:00+00:00,242.0,484.0,-21.78,0,SL
0.3360000000000582,0.8400000000000546,1.0,0.0,0.0,206.81132579610065,1.1908024423639283,0.16867176496521513,0.0,45.27646064285153,-4.723539357148468,0.8361904869728036,-19.06120648397399,-14.488344799613039,0.0,0.0,1.6811939862672118,1.0929624789989298,0.1278700765353144,0.45078362138360234,5.215282324880555,2.3796223601401025,2.835659964740452,0.0,1.0,1.611601985329571,3.2636707356220995,1.4936842733248645,64.49756514683935,0.06650322539338227,-0.32614149723645003,0.00035214937552273694,0.0036216730774155134,0.08836379361786448,1.0,32.96931099625451,13.01965907763277,25.827201282314036,-12.807542204681265,5.110938655898563,5.995803153561178,5.841598042965656,-0.024176625619176134,-2.2194142318423484,-1.223337256331412,15.0,3.0,0.0,1.0,15.0,15.0,0.07252987689231423,LONG,1.0,1760.17,1757.0700000000002,1766.3700000000001,0.07,462,2022-08-25 15:45:00+00:00,310.0,620.0,-21.7,0,SL
0.2594936708861397,0.7025316455695892,0.0,-0.007982365138540578,1.0,125.27615335117139,1.0388929121092596,0.004186244727807512,0.0,53.902043951483854,3.9020439514838543,1.3277878840568036,5.117270946801931,24.11458693663753,0.0,0.0,0.6814375225163791,1.3721804511252402,0.0968045112780135,0.23165176311754393,91.55488329769044,94.8789993434733,-3.3241160457828585,1.0,0.0,-0.0616648800432813,-0.6140031165621167,-0.49970516734604375,49.56974273432307,-0.015502075295773677,0.27296139425580357,-0.011020752983554073,0.002769436892624216,0.7530127995071413,1.0,6.813208875384663,22.923083327422805,19.998730498304162,2.924352829118643,-5.420025929073953,7.942453312855135,3.4264051486905664,0.39113589178885133,0.8940248955172707,3.2009284205576756,7.0,4.0,1.0,0.0,1.0,15.0,0.11973547717283904,SHORT,0.0,1756.61,1758.4799999999998,1752.87,0.11,464,2022-08-26 07:15:00+00:00,187.0,374.0,-20.57,0,SL
0.4829396325459769,0.7690288713911039,1.0,-0.0039961971500433666,0.0,250.23790420065208,1.3080163730826506,0.20998162560191877,1.0,35.2793135057762,-14.720686494223798,-8.67193507168173,-9.99714713707533,-29.05835362104932,0.0,0.0,1.5001219444051435,1.0812723480329702,0.061792312276496585,0.5248850952065529,6.588934076346636,5.922075541790645,0.666858534555991,0.0,1.0,-0.09744145872105037,1.1889912370963884,-0.259065869023313,51.55214219485165,-0.6603643401648479,-0.3862745731401604,0.009460015929116798,0.007572996718628787,0.05297957949329442,1.0,39.92759039774067,13.438344728963767,31.30214368539805,-17.863798956434284,2.769364624982597,4.815417565806618,3.8987374313867353,-1.850239280471714,-1.9901061807234137,-3.8243606725949544,17.0,3.0,0.0,1.0,20.0,15.0,0.05994295727441986,LONG,1.0,1755.19,1751.44,1762.69,0.06,463,2022-08-25 17:00:00+00:00,375.0,750.0,-22.5,0,SL
0.7509293680297178,0.1486988847583951,0.0,-0.02896268023328093,1.0,138.10876496518804,1.1104692314139282,0.1506019998419836,0.0,47.42369787779691,-2.5763021222030886,-8.447746619163723,-0.05050216613875591,-6.478346073686943,0.0,0.0,2.1241647909290373,1.1990795977491058,0.08454065109929718,0.9660448543268833,63.48459963712364,74.40336671017549,-10.918767073051853,0.0,0.0,-0.1504331557725891,-0.1462020976846361,-0.4137856089993577,49.45428811259713,0.20392887622384706,0.09113878278720848,-0.08926614125003758,0.0024407219636323023,0.43163614704692177,1.0,15.585616408412443,19.64465625479173,26.898729881661385,-7.254073626869655,-5.821498726894736,1.8318895247568299,0.5798404859390354,-0.7819923662992436,0.1520540712248895,-0.658900975307635,9.0,4.0,1.0,0.0,11.0,15.0,0.10861005095275683,SHORT,0.0,1755.7,1757.77,1751.56,0.1,465,2022-08-26 09:45:00+00:00,207.0,414.0,41.4,1,TP
0.5794392523364258,0.2663551401868737,0.0,-0.0056664199288914245,1.0,176.47827234507272,1.1996600104634119,0.02324143168910148,0.0,31.905906894785772,-18.094093105214228,-0.6927328105353467,-5.134575285272653,-9.73054113360324,0.0,0.0,0.052862497058354545,0.9853547561488801,-0.01912412910563135,0.017135728176701847,16.558429810116703,17.189042307035493,-0.6306124969187898,0.0,1.0,-1.219753915931733,-1.3042911335730878,-2.9531795650917743,37.66486244883774,-0.701931479754975,-0.24646319902715094,-0.02085390798834388,0.005521107756483392,0.08412889196367906,1.0,32.656892337199544,13.275189598128351,26.150343493581623,-12.875153895453272,-6.9413644128983085,-3.014535402172944,-3.051767447693004,-0.6459718718942666,-1.3599407829352304,-2.6065531672925033,12.0,4.0,0.0,1.0,3.0,15.0,0.08499629898112954,SHORT,0.0,1749.84,1752.48,1744.56,0.08,466,2022-08-26 12:45:00+00:00,264.0,528.0,42.24,1,TP
0.12936344969199953,0.7843942505133549,1.0,0.002988505504925373,0.0,334.61541163371936,1.6853925900836517,0.5841509645844795,1.0,61.45614142196046,11.45614142196046,6.031760821134959,29.147663463262298,41.847756198742495,0.0,0.0,2.5880738764239872,1.3958767291562795,0.0713827912193367,1.3138556883570989,98.11028012865036,98.74018675243353,-0.629906623783171,1.0,0.0,-1.912150862940507,-3.5680638386636474,-2.9567246734840813,33.233736268325245,-0.14135260133349561,0.30330370957936365,0.03525068701223951,0.005995926228390656,0.9339438259250709,1.0,30.130631666641822,18.983015297519973,35.35557613527946,-16.37256083775949,-6.754022441137458,-5.041608786813657,-3.958721852908198,0.5947125954806928,2.074022820420111,2.5252871516642506,17.0,4.0,0.0,1.0,20.0,15.0,0.044827582587184146,SHORT,0.0,1752.89,1757.9,1742.8700000000001,0.04,467,2022-08-26 17:00:00+00:00,501.0,1002.0,40.08,1,TP
0.23770491803275176,0.7213114754099094,1.0,0.0,0.0,172.88430813584125,0.8784837953996661,-0.05274035747315406,0.0,32.21781412743218,-17.782185872567823,-0.8458024552927554,7.204360062444891,6.6827561678050955,0.0,0.0,0.526741846127552,1.0334484639147123,0.10943464824567392,0.17125933556510817,88.11485108132443,88.73630193173113,-0.6214508504067027,1.0,0.0,-3.7475120519120537,-6.507721905912376,-5.859805911618073,27.995418028222232,-1.35924247096229,0.11916580419533261,0.0337392333694477,0.004077545130371842,0.29735940730487076,1.0,18.223854868307914,19.034803299594696,27.518634182771876,-8.48383088317718,-13.737510501879257,-20.823173813374876,-12.327556742609048,-0.38175818657845517,0.38754240152674113,-0.792437447897814,9.0,0.0,1.0,0.0,9.0,15.0,0.08676322427207918,SHORT,0.0,1723.18,1725.77,1718.0,0.08,468,2022-08-29 09:15:00+00:00,259.0,518.0,-20.72,0,SL
0.7486338797815152,0.03825136612018531,0.0,0.017043625575466945,1.0,176.01888665249294,0.9320222501246896,-0.030888500725462648,0.0,35.00131778370175,-14.99868221629825,2.7835036562695734,2.714254727772442,14.088658309820019,0.0,0.0,1.7121274913318436,1.1179591199866454,0.020127945077219375,0.5104084321470246,84.40924056550774,89.30899016278681,-4.899749597279069,1.0,0.0,-3.5087013803010905,-6.36889124820641,-6.507770620505599,25.809333984077583,-1.0536858268123452,0.19745570584898395,-0.02942176313214709,0.00392798922856272,0.261124989756296,1.0,15.059593263821586,20.06366598532881,27.178080920171823,-7.114414934843012,-13.492870247154674,-20.452350690423927,-12.108025218230514,-0.22724834100476196,-0.44881547348428213,0.4204094308587192,10.0,0.0,1.0,0.0,12.0,15.0,0.08521812792469642,SHORT,0.0,1722.78,1725.42,1717.5,0.08,469,2022-08-29 10:00:00+00:00,264.0,528.0,-21.12,0,SL
0.358407079645995,0.017699115044231762,0.0,0.01466999732815728,1.0,204.49901465027096,1.1104997288575391,0.16634937270735262,0.0,57.81551619921919,7.815516199219189,-1.9697096636669613,13.334819239092809,17.18781714486972,0.0,0.0,-0.18215818239593515,0.9208261617892968,-0.02855578156780752,-0.03199276256268451,90.60309000893731,95.8431551569214,-5.240065147984083,1.0,0.0,-1.3812700088037673,-3.6198976576497444,-1.4624947021217478,40.12815673298012,0.5096816620519669,0.3403616601833395,-0.03428084243545663,0.005809721152208931,0.8511919597231902,1.0,58.57361130708449,30.065239538286125,7.854360438245471,22.210879100040653,0.0831299848596691,-10.968268002362155,-3.5918479520273663,0.05867998931262912,2.3178595778509625,2.474339549351418,14.0,0.0,0.0,1.0,9.0,15.0,0.07334998667636258,SHORT,0.0,1727.26,1730.32,1721.14,0.07,470,2022-08-29 14:15:00+00:00,306.0,612.0,-21.42,0,SL
0.27192982456138604,0.34210526315782125,0.0,0.0,2.0,140.94747523306557,0.9974304388446812,0.016445725144412462,0.0,39.79910408527954,-10.200895914720462,-9.722023452181844,-0.7160606051961622,-6.051551524899622,0.0,0.0,-0.010417937455104085,1.065205171443135,0.009134345137704773,-0.002959552778687327,55.951510768371755,70.34642262105224,-14.394911852680487,0.0,0.0,-0.24377889098900596,-0.2739197301743843,-0.8526095575637813,46.74483119692524,-0.5158693435952448,-0.06301483405011403,-0.032924665256402745,0.003752819660772663,0.21072719021780492,1.0,20.767349566428297,16.791807563392386,25.594273103123744,-8.802465539731358,-1.1990282167215156,-1.07841591089741,-5.120711150155455,-1.5466754511555598,-0.3902162835483774,-1.447347669888621,8.0,1.0,1.0,0.0,5.0,15.0,0.10642262286068004,SHORT,0.0,1734.04,1736.1499999999999,1729.82,0.1,471,2022-08-30 08:15:00+00:00,211.0,422.0,42.2,1,TP
0.8613861386137611,0.12871287128723793,0.0,0.0,1.0,194.21074518515266,1.2239151235949366,0.1263672962764049,0.0,49.508924744813164,-0.4910752551868356,-6.31188421412908,5.474344145776648,10.67444750145549,0.0,0.0,0.09575959338324956,0.8481362842160396,-0.051616191030830386,0.035739687055444794,86.18504700480865,87.34723681735727,-1.1621898125486183,1.0,0.0,-0.7653233358485068,-0.9095297947590097,-0.28649718076566777,48.003712496274915,-0.1742631511628307,0.1760952444760693,-0.016250117035320186,0.004057671874463845,0.5447657346330197,1.0,0.9178671226900121,25.269889756286762,24.810220885688114,0.459668870598648,-0.8701887207727297,-0.7826549441269175,-3.71633046083299,-0.9422753603633022,0.6951211674812224,0.5921402537802876,11.0,1.0,1.0,0.0,19.0,15.0,0.0772356853150549,SHORT,0.0,1734.47,1737.38,1728.65,0.07,472,2022-08-30 11:45:00+00:00,291.0,582.0,40.74,1,TP
0.8807106598985227,0.10659898477153903,0.0,-0.016284540776069802,0.0,245.63173462317857,1.1567959269520531,0.10180052687533833,0.0,38.20979971014008,-11.790200289859918,-5.395255668064863,0.9693323733194177,-5.6545750738307134,0.0,0.0,2.064645397746701,1.2135301143144457,0.0887647159187473,0.7738013591864992,31.752719615206534,39.927105240984226,-8.174385625777692,0.0,0.0,-1.5545366630822173,-1.8214582299951871,-3.752445472079795,32.074573968671956,-0.32305598033654165,-0.1454782439617112,-0.05611939377058451,0.003856639015739751,-0.08778983274995497,1.0,47.19040774881838,8.160702267419266,22.745433984646276,-14.58473171722701,-5.39018299688401,-4.1769847090656995,-6.1804241559782405,-1.1439889895200144,-0.6839507125955796,-1.583671590474269,17.0,1.0,0.0,1.0,20.0,15.0,0.0610670279349299,SHORT,0.0,1728.84,1732.52,1721.48,0.06,473,2022-08-30 17:00:00+00:00,368.0,736.0,44.16,1,TP
0.6625000000000035,0.2375000000000817,0.0,-0.01593125938042636,0.0,125.53935320783972,0.9815964571084618,-0.0565600476448983,0.0,55.54676355872058,5.546763558720578,-0.6712397081399359,6.997081837964529,10.471958133386146,0.0,0.0,-1.3112234597030084,0.8149568552233583,-0.01030680728664843,-0.4585556174847384,94.41593063114368,98.13864354371451,-3.7227129125708274,1.0,0.0,-0.8190255110316684,-1.743846355864207,-1.2456082575489253,41.2164924722215,0.2750984416723856,0.21359807775728643,-0.017042966645067676,0.002368326120044231,0.8165376283755438,1.0,47.6129154877481,22.12003978473403,7.850291349782358,14.269748434951671,-7.758523318274701,-9.104714735921997,-8.016260039598833,0.06372503752170544,1.2107757129134902,1.632954086495151,7.0,2.0,1.0,0.0,3.0,15.0,0.1194844454475315,SHORT,0.0,1724.73,1726.6100000000001,1720.97,0.12,474,2022-08-31 07:45:00+00:00,188.0,376.0,45.12,1,TP
0.5418719211823405,0.009852216748759645,0.0,-0.005901692711338152,1.0,169.44291211363,1.1816421150939649,0.17765124108080865,0.0,37.47825662743639,-12.521743372563613,-4.010611643572446,-6.199034607990249,-12.120659183867787,0.0,0.0,1.4074136175474152,1.011665830405788,-0.018000501756135285,0.7382402069069042,17.324147986326143,18.93839962521803,-1.6142516388918864,0.0,1.0,-1.910298813884765,-2.240971205118285,-6.041775497017077,23.041362125763584,-0.49196563294800105,-0.21904158257252246,-0.025690329170736388,0.004131557424334224,0.04234852164282189,1.0,45.10134647239171,8.698985355352393,22.99208463128478,-14.293099275932386,-9.761399744562159,-14.223079434337826,-11.14077544801605,-0.7908268233201174,-1.4223079434338364,-2.4255957043622614,11.0,2.0,1.0,0.0,16.0,15.0,0.08852539072187532,SHORT,0.0,1719.81,1722.35,1714.73,0.09,475,2022-08-31 11:00:00+00:00,254.0,508.0,45.72,1,TP
0.6073298429319073,0.01047120418847295,0.0,0.004535873797590211,1.0,220.46468754857696,1.0981172817968956,0.039628180868434504,0.0,39.73425991002985,-10.265740089970151,-4.047105487618374,6.281592884601039,17.34925574632601,0.0,0.0,-0.466869856024604,0.9952022821570311,-0.012448132780074969,-0.05561707887285866,85.86219209542458,91.6046473423208,-5.7424552468962275,1.0,0.0,-2.7509409748215603,-5.100687411223589,-3.952691885665315,26.89640568092173,-1.02257117617315,0.18478165693925652,-0.013319542534737333,0.008127788125551408,0.3617246557479632,1.0,23.78841969255751,14.419707178114464,23.421542458918037,-9.001835280803572,-5.774167344337599,-11.779664252352504,-8.552358706705698,-0.8255290311621404,0.42637213697389237,0.05896635936877588,15.0,2.0,0.0,1.0,12.0,15.0,0.06803810699446766,SHORT,0.0,1712.68,1715.98,1706.0800000000002,0.07,476,2022-08-31 15:00:00+00:00,330.0,660.0,-23.1,0,SL
0.05341880341880529,0.4401709401709439,0.0,-0.01926235895791492,0.0,311.4883286713386,1.2901165700656618,0.24362575955974422,0.0,65.50356575228105,15.503565752281048,11.043725429790946,26.45980335881852,25.7693058422512,0.0,0.0,1.047428352777711,1.0005408328823011,-0.015785559762028233,0.3503033620727384,98.66955164762192,99.55651721587391,-0.8869655682519948,1.0,0.0,-1.1623349022916045,-2.99598221190854,0.45932745643728173,49.43357961281614,0.17008992137189943,0.3869222543415638,0.04715096492441643,0.0071338515493368886,1.070808152338069,1.0,32.496763234598305,28.12804433245943,14.330418267858631,13.7976260646008,-2.6164704251191857,-7.534792745711249,-3.872485791863249,1.5056743918784032,2.828356373656396,2.584366493522588,17.0,2.0,0.0,1.0,22.0,15.0,0.04815589741013645,SHORT,0.0,1720.73,1725.4,1711.39,0.05,477,2022-08-31 17:30:00+00:00,467.0,934.0,46.7,1,TP
0.5923076923075954,0.08461538461547072,0.0,-0.044517650263033705,2.0,157.24100338140457,0.8802764431607559,-0.09429450587392922,0.0,34.11038485845769,-15.889615141542308,-9.505957775191263,1.6451024756540136,10.105353300130233,0.0,0.0,-1.215428322673746,0.7855927396472127,-0.07841747022110274,-0.3923439727976392,66.39688761180606,77.10567730941729,-10.708789697611223,0.0,0.0,-2.491153176361877,-4.458304240805774,-5.208956837337533,28.652812181651427,-0.7972226350624562,0.035148993047489405,-0.027046652303700677,0.004418920527681461,0.24062131348124263,1.0,26.2661838774776,15.473255029159763,26.497324666808808,-11.024069637649045,-7.097385384798737,-17.616270175530815,-11.650279652262013,-1.5453984305610444,-0.483334488570514,-0.1335529507892457,7.0,3.0,1.0,0.0,0.0,15.0,0.09539496490950602,SHORT,0.0,1703.72,1706.07,1699.02,0.1,478,2022-09-01 07:00:00+00:00,235.0,470.0,-23.5,0,SL
